LGA_CODE_2016,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
LGA26260,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,0,3,0,10,0,0,0,4,0,3,0,0,0,6,0,20,3,0,0,9,0,4,0,9,0,16,0,49,7,8,0,23,0,31,3,6,4,14,0,90,17,6,0,43,5,39,0,18,3,20,0,145,12,12,0,69,7,46,0,5,3,6,0,157,22,11,0,93,4,25,0,5,0,10,0,177,21,10,0,63,5,16,0,3,0,0,0,124,58,12,5,106,17,28,4,5,0,9,0,249,38,8,3,60,11,8,3,4,0,5,0,141,31,0,3,40,3,3,0,0,0,0,0,84,12,3,0,18,0,3,0,0,0,0,0,34,28,4,0,30,0,10,0,0
LGA26350,3,0,0,3,4,6,0,4,3,26,0,50,0,0,0,0,0,4,0,7,0,9,0,22,0,0,0,0,0,4,0,4,0,6,0,22,0,0,0,0,0,0,0,4,0,5,0,8,3,0,0,6,0,0,0,6,0,26,0,44,0,0,0,9,0,10,0,18,0,10,0,49,6,3,0,3,0,27,0,9,3,20,0,76,7,10,0,19,5,41,3,24,8,36,0,141,21,20,0,25,0,63,4,24,5,37,0,199,32,22,3,61,7,65,0,25,0,43,0,266,20,15,0,61,10,107,0,25,0,46,0,288,39,16,4,82,4,127,4,16,7,28,0,326,91,25,3,237,29,230,5,37,12,64,0,718,137,22,0,284,31,83,6,24,8,30,0,629,157,16,7,238,38,51,9,24,3,23,0,563,170,21,3,150,41,399,3,22,10,20,3,843,1060,91,18,1465,148,644,19,91
LGA26430,0,0,0,0,0,0,0,0,0,3,0,5,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,8,0,9,0,20,6,3,3,7,0,5,0,8,0,7,0,42,7,3,0,24,0,24,0,7,0,17,0,78,10,6,3,30,0,20,3,0,0,5,0,83,4,3,0,36,4,18,0,3,0,8,0,77,16,0,0,44,0,11,0,3,4,5,0,88,29,3,0,54,10,12,0,0,0,0,0,114,27,0,0,34,3,4,4,3,0,0,0,79,19,0,0,17,4,3,0,0,0,0,0,39,6,0,0,6,0,5,0,0,0,0,0,19,16,0,0,20,3,4,0,0
LGA26490,0,0,0,3,0,0,0,0,0,8,0,11,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,11,0,5,0,15,0,5,0,3,0,5,3,3,0,8,0,23,0,9,0,4,0,3,0,10,0,6,0,43,3,9,0,15,0,20,0,15,0,9,0,76,14,23,0,48,3,54,5,24,0,15,0,192,10,20,5,82,4,52,0,15,3,13,0,220,25,18,3,107,8,59,3,16,4,13,0,255,27,16,0,131,10,68,10,7,12,7,0,288,100,30,8,272,23,111,11,19,8,6,0,586,84,20,3,277,21,49,5,14,0,4,0,473,69,9,3,159,21,20,0,3,3,3,0,291,62,3,3,63,5,63,0,4,0,0,0,220,141,9,3,190,17,51,3,3
LGA26610,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,4,0,3,0,4,0,20,0,37,0,0,0,4,0,11,0,7,3,5,0,35,3,0,0,5,3,20,3,11,0,23,3,75,3,4,0,16,3,35,0,15,8,10,4,99,20,11,0,56,8,58,0,4,3,16,0,180,31,9,0,85,7,47,5,8,4,19,5,216,32,6,0,71,3,38,0,0,0,12,5,169,43,7,3,69,3,30,0,3,0,9,0,178,93,12,3,130,20,28,0,4,3,8,0,300,65,8,6,54,13,13,0,3,3,6,0,180,33,0,0,35,5,4,0,0,0,3,0,84,26,0,0,17,0,11,0,0,0,0,0,67,26,0,4,35,3,14,0,3
LGA26670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,4,0,3,0,6,0,0,0,0,0,3,0,0,0,3,0,15,6,0,0,4,0,4,0,3,0,4,0,32,4,0,0,14,0,22,3,0,3,4,0,55,11,3,0,18,3,16,0,3,0,6,0,60,7,0,3,21,0,13,0,7,0,3,0,55,11,0,0,30,3,3,0,0,0,0,0,43,25,5,0,20,3,11,0,0,0,4,0,63,24,0,0,22,3,3,0,0,0,0,0,56,8,0,0,13,3,0,0,0,0,0,0,26,10,0,0,7,4,0,0,0,0,0,0,19,5,0,0,5,5,0,0,0
LGA26700,3,0,0,3,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,3,0,0,0,4,0,9,0,23,0,4,0,3,0,10,0,7,3,11,0,45,0,3,0,11,3,10,0,12,3,24,0,70,10,11,0,18,0,39,0,15,3,23,3,126,18,17,0,87,6,75,5,27,3,21,0,257,26,15,3,111,10,71,3,17,4,26,0,288,39,14,4,129,7,41,5,8,3,14,0,262,46,9,3,108,11,28,3,16,0,9,0,236,128,22,3,223,16,45,6,12,0,12,5,476,99,7,0,140,19,20,3,6,0,3,0,306,50,3,0,61,13,10,6,0,0,0,0,142,49,3,0,22,3,13,0,0,0,0,0,93,57,0,3,51,7,19,0,0
LGA26730,0,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,5,3,7,0,18,0,10,0,0,0,0,0,3,0,10,0,23,3,3,0,4,0,16,0,17,0,29,0,75,3,7,0,15,0,46,0,32,3,32,0,136,7,18,3,67,3,72,0,24,5,30,0,229,19,26,3,133,8,62,7,27,3,21,3,317,29,20,3,144,10,63,3,9,4,20,0,312,41,11,5,168,7,56,7,4,0,13,3,322,136,24,5,292,24,62,8,14,10,9,0,582,99,13,6,212,24,19,10,3,0,3,0,388,75,8,0,100,19,19,3,0,0,0,0,218,45,3,3,44,4,22,0,0,3,0,0,131,64,7,4,97,17,21,4,3
LGA26810,11,0,0,0,0,0,0,0,0,7,3,18,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,6,0,11,3,0,0,0,0,0,0,4,0,0,0,8,0,0,0,5,0,3,0,14,0,17,0,47,0,0,0,7,0,3,4,17,0,18,0,53,11,8,0,7,0,22,0,19,3,38,0,107,7,15,3,40,0,44,5,21,10,46,3,196,29,19,6,83,3,113,4,32,9,41,0,335,36,15,3,123,10,106,5,23,5,26,0,351,43,10,3,158,10,77,10,9,6,29,3,347,54,19,4,139,15,79,9,13,3,17,3,355,107,15,11,241,37,112,10,18,15,16,0,586,112,12,3,199,26,26,10,8,3,8,3,414,86,4,0,88,16,20,4,3,0,6,3,227,45,3,3,42,9,55,0,0,4,3,0,165,109,5,3,125,15,49,14,5
LGA26890,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,4,0,3,0,5,0,0,0,16,0,0,0,12,0,4,0,4,0,5,0,35,3,3,0,18,3,3,0,0,0,5,0,35,5,9,0,19,0,3,0,3,0,0,0,42,10,3,0,16,3,6,0,0,0,0,0,33,0,0,0,12,0,0,0,0,0,0,0,16,7,0,0,27,5,3,0,0,0,0,0,47,6,0,0,18,0,3,0,0,0,0,0,28,18,0,0,8,0,0,0,0,0,0,0,26,0,0,0,3,0,3,0,0,0,0,0,10,4,0,0,3,0,0,0,0
LGA26980,11,3,0,4,3,9,4,10,0,110,0,153,0,3,0,3,0,4,0,11,0,27,0,55,0,5,0,3,0,8,0,30,0,41,0,85,0,0,0,3,0,11,0,18,0,22,0,57,3,7,0,6,0,23,5,33,6,63,0,155,6,24,0,16,0,52,3,74,10,55,0,237,10,45,0,21,0,95,8,98,13,89,3,385,26,66,0,68,3,220,9,119,19,112,0,637,48,79,3,179,7,361,13,138,15,174,3,1022,75,90,4,280,17,343,19,104,8,138,3,1080,96,55,5,309,23,388,5,76,12,127,0,1098,149,73,4,403,35,387,18,48,16,119,0,1245,490,121,18,1075,83,759,22,97,22,160,6,2857,563,89,15,1226,86,283,25,65,3,112,3,2463,570,55,8,825,91,120,24,33,4,77,3,1808,495,28,4,376,52,398,10,35,10,32,0,1452,1316,89,20,1550,170,471,20,52
LGA27070,3,0,0,4,4,15,0,0,3,163,0,193,0,3,0,3,0,5,4,10,3,57,0,88,0,7,0,4,0,11,0,45,3,72,3,142,0,3,0,0,0,14,0,22,4,47,0,83,3,4,0,9,0,27,0,65,6,256,0,371,5,16,0,20,3,125,5,130,21,180,3,509,7,48,4,50,3,268,7,166,31,333,5,920,26,77,5,113,15,594,11,191,43,332,9,1405,82,157,13,352,36,892,25,250,46,400,12,2270,185,142,20,646,52,814,28,176,33,323,8,2430,263,109,16,862,94,706,20,134,43,254,11,2509,397,94,29,841,94,596,28,114,30,223,8,2456,1115,141,47,1711,238,975,47,131,56,268,16,4741,936,74,29,1231,170,349,41,61,24,110,7,3025,683,46,21,587,92,159,17,32,12,62,3,1700,393,16,3,263,43,209,6,20,11,38,0,1003,591,23,19,507,66,191,8,26
LGA27170,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,4,0,14,0,24,0,3,0,0,0,5,0,12,3,15,0,38,0,6,0,11,0,13,3,12,0,24,0,67,0,6,0,22,4,53,3,21,3,36,0,157,20,18,3,55,3,110,6,23,3,33,0,266,30,25,8,141,12,118,5,14,4,35,0,398,36,30,4,158,17,103,0,13,9,11,0,371,65,13,4,172,14,92,3,8,0,12,0,395,227,26,3,285,36,102,11,8,6,21,3,733,188,17,0,229,39,34,4,0,0,13,0,527,102,9,5,130,18,17,3,3,0,0,0,292,62,3,0,42,13,26,3,0,0,4,0,153,100,4,3,84,4,20,3,0
LGA27260,12,0,4,3,0,11,0,12,7,148,3,203,9,4,0,3,0,9,0,14,7,53,0,95,3,3,0,3,0,12,0,36,8,99,3,161,0,0,0,0,0,19,0,38,4,45,3,119,4,8,3,5,0,29,0,105,8,203,3,375,14,14,0,25,3,144,3,151,16,150,3,527,19,56,3,53,6,293,9,210,37,225,6,908,36,94,8,127,14,729,13,265,53,256,4,1601,123,134,9,408,37,1101,25,251,51,258,13,2407,227,176,15,706,61,1085,35,183,57,229,19,2787,347,93,25,811,84,1057,31,126,29,167,10,2780,502,81,21,791,101,865,23,99,32,128,9,2651,1498,132,45,1621,231,1455,42,132,46,169,10,5372,1266,74,27,1279,169,420,35,62,19,74,4,3426,986,38,21,671,122,207,18,37,7,35,5,2147,624,13,6,292,61,403,11,14,14,24,0,1470,1070,49,14,648,97,265,16,24
LGA27350,3,0,0,0,0,0,0,3,0,19,0,31,0,0,0,0,0,3,0,3,0,11,0,15,0,0,0,0,0,3,0,7,0,25,0,39,0,0,0,0,0,0,0,0,0,5,0,8,0,4,0,0,0,3,0,8,3,65,0,92,3,3,0,8,0,6,0,29,3,27,0,70,5,3,0,9,0,19,0,28,3,44,0,111,3,10,0,13,3,28,0,29,4,38,0,122,6,17,0,23,0,46,3,25,8,49,0,190,6,19,0,38,5,44,3,21,3,42,0,186,27,22,0,40,8,52,3,18,4,36,3,210,24,15,0,61,6,51,0,18,0,33,0,211,104,36,5,200,27,155,3,21,7,33,3,594,102,28,3,271,34,52,9,17,5,26,0,543,127,23,3,208,45,38,4,7,3,14,0,482,125,10,7,127,34,151,0,12,7,10,3,483,671,65,26,673,128,220,16,24
LGA27450,4,3,3,6,0,0,0,3,0,26,3,48,0,0,3,0,0,8,0,7,0,12,0,31,3,0,0,3,0,5,0,12,0,11,0,38,0,0,0,3,0,3,0,14,0,15,0,29,3,0,3,8,0,9,0,17,0,30,0,77,4,4,0,13,0,33,0,40,3,46,3,147,7,22,0,28,0,58,3,53,10,70,0,263,18,45,3,101,14,187,7,95,11,94,3,574,51,87,8,287,17,386,17,86,27,173,7,1145,98,98,18,581,39,426,22,93,22,103,5,1506,110,95,11,644,62,446,23,81,28,106,4,1608,194,91,13,702,61,402,20,58,15,87,3,1643,596,134,36,1439,171,664,33,104,34,104,3,3316,620,84,31,1217,120,248,36,46,8,57,0,2476,499,28,9,595,64,115,14,25,3,31,3,1379,342,14,4,296,45,163,9,12,11,13,3,913,599,30,16,677,54,197,21,39
LGA27630,4,0,0,3,0,0,0,0,0,3,0,13,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,7,0,0,0,5,0,0,0,0,0,6,0,9,3,0,0,7,0,4,0,0,0,11,0,24,0,0,0,0,0,8,0,0,7,4,0,29,14,5,0,24,0,14,3,3,0,10,0,77,7,0,0,21,3,12,0,0,0,3,0,65,3,3,0,18,3,5,0,4,0,4,0,45,5,4,0,31,0,6,0,0,3,3,0,54,15,0,0,28,3,13,4,3,0,0,0,68,13,3,0,17,0,0,0,0,0,0,0,37,9,0,0,11,0,0,0,0,0,0,0,21,0,0,0,3,0,0,0,0,0,0,0,4,8,0,0,7,0,4,0,0
LGA29399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,4,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA29499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA29799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
