Week,Lecturer,HTML,PDF,Lab,Topic,Materials,Assessment
1,Didier,week1_collectdata.html,week1_collectdata.pdf,lab01,Introduction to data collection methods," Extra readings: <a href=""http://www.centroportici.unina.it/centro/Cameron&Trivedi.pdf""> Chapter 3 Cameron&Trivedi </a> and <a href=""https://monash.hosted.exlibrisgroup.com/permalink/f/31uhmh/catau51339302880001751""> Byrne on Data collection </a>  ",
2,Didier,week2_opendata.html,week2_opendata.pdf,lab02,"Open data: definitions, sources and examples"," Extra readings: <a href=""http://opendatatoolkit.worldbank.org/en/essentials.html""> Worldbank Open Data Essentials </a> and <a href=""https://interactions.acm.org/archive/view/march-april-2013/data-in-the-wild""> Article about wild data </a>",
3,Didier,week3_macro.html,week3_macro.pdf,lab03,Case study: macroeconomic data," Extra readings: <a href=""https://doi.org/10.1016/S0304-4076(01)00072-0""> Article about real-time data </a> and <a href=""https://doi.org/10.1080/07350015.2015.1086655""> Article about FRED-MD </a>", Assignment 1 available Apr 3
4,Patricia,week4_ethics_Moodle.html,week4_ethics_Moodle.pdf,,Data ethics,"Extra readings: <a href=""https://www.nhmrc.gov.au/about-us/publications/national-statement-ethical-conduct-human-research-2007-updated-2018""> Australian National Statement on Ethical Conduct in Human Research </a> and <a href=""https://www.hhs.gov/ohrp/regulations-and-policy/belmont-report/index.html""> Belmont Report </a>",Assignment 1 **due Apr 15 11:55pm**
5,Patricia,week5_Government_data.html,week5_government_data.pdf,lab05,Case study: monitoring the Great Barrier Reef ,"Extra readings: <a href=""http://www.gbrmpa.gov.au/""> Great Barrier Reef Marine Park Authority </a> and <a href=""https://eatlas.org.au/""> eAtlas </a>",
6,Patricia,week6_Government_data_analysis.html,week6_Government_data_analysis.pdf,lab06, Modelling Great Barrier Reef  Data,"Extra readings: <a href=""http://www.gbrmpa.gov.au/""> Great Barrier Reef Marine Park Authority </a> and <a href=""https://www.aims.gov.au/docs/research/monitoring/reef/latest-surveys.html/""> LTMP reports </a>",
7,Emi,week07-ABS-data.html,week07-ABS-data.pdf,lab07,Case study: Australian census and election data,"Extra readings: <a href=""https://www.monash.edu/business/ebs/research/publications/ebs/wp08-2019.pdf""> eechidna paper </a>",Assignment 2 **due May 15 11:55pm**
8,Emi,week08-PISA.html,week08-PISA.pdf,lab08,Case study: International student assessment data,"Extra readings: <a href=""https://github.com/numbats/wcd/raw/master/materials/PISApaper.pdf"">What Does the Data Collected During PISA Testing of Teenagers Tell Us About Education Around the World?</a> and [NEW] <a href=""http://web.stanford.edu/group/poldracklab/statsthinking21/resampling-and-simulation.html"">Statistical Thinking for the 21st Century: Resampling and simulation</a>",
9,Emi,week09-DoE.html,week09-DoE.pdf,lab09,The language of designed experiments,"Extra readings: <a href=""https://www.economist.com/graphic-detail/2020/04/16/tracking-covid-19-excess-deaths-across-countries#eid-britain"">Tracking covid-19 excess deaths across countries</a> and <a href=""https://jamanetwork.com/journals/jama/article-abstract/301691"">Evaluation of the 1954 Poliomyelitis Vaccine Field Trial</a>",Assignment 3 **due May 31 11:55pm**
10,Di,week10-BTS-data.html,week10-BTS-data.pdf,lab10,Case study: US air traffic,"Required reading: <a href=""https://db.rstudio.com/overview""> Working with databases</a>, <a href=""https://community.amstat.org/jointscsg-section/dataexpo/new-item6""> 2009 Data Expo, and follow links </a>, <a href=""https://amstat.tandfonline.com/doi/abs/10.1198/jcgs.2011.3de#.XhKayi1L3tA""> Short paper on analysis and code </a>, <a href=""https://vimeo.com/161681018"">  Animation of air traffic on one day</a>, <a href=""https://github.com/tidyverse/ggplot2/wiki/Flying-over-the-usa""> Animation code </a>"
11,Di,week11-sports-data.html,week11-sports-data.pdf,lab11,Case study: Tennis, "Required reading: <a href=""materials/tennis.pdf""> Do Smashes Win Matches? </a>, <a href=""https://htmldog.com/guides/html/beginner/""> Introduction to html </a>,  <a href=""https://rvest.tidyverse.org""> Harvesting data with  rvest</a>, <a href=""https://www.import.io/post/6-misunderstandings-about-web-scraping/""> Is web scraping legal? </a> <a href=""materials/wta_rankings.zip""> Web site download for the tutorial </a>",
12,Di,,,,On the proper care and feeding of wild data,"<a href=""https://www.tandfonline.com/doi/full/10.1080/00031305.2017.1375989""> Data Organization in Spreadsheets </a>, <a href=""https://arxiv.org/abs/2002.11626""> A Realistic Guide to Making Data Available Alongside Code to Improve Reproducibility </a>, <a href="https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1003542""> Ten Simple Rules for the Care and Feeding of Scientific Data </a> ",Assignment 4 **due Jun 19 12 noon**
